"Number";"Commit";"Parent";"Refactoring";"EntityBefore";"EntityAfter";"FullDescription"
29;"90d2bd03272d825f4751d3f2ee42ff22afcf879a";"f826ed05e5925634bd4f3dcdd3f9aebeb7825429";"Extract Method";"org.ansj.recognition.arrimpl.PersonRecognition.recognition(Graph)";"org.ansj.recognition.arrimpl.PersonRecognition.getPersonNodeViterbi(Term[])";"Extract Method private getPersonNodeViterbi(terms Term[]) : Viterbi extracted from public recognition(graph Graph) : void in class org.ansj.recognition.arrimpl.PersonRecognition"
29;"90d2bd03272d825f4751d3f2ee42ff22afcf879a";"f826ed05e5925634bd4f3dcdd3f9aebeb7825429";"Extract Method";"org.ansj.recognition.arrimpl.PersonRecognition.recognition(Graph)";"org.ansj.recognition.arrimpl.PersonRecognition.termSplit(Term[],List)";"Extract Method private termSplit(terms Term[], replaceTerm List) : void extracted from public recognition(graph Graph) : void in class org.ansj.recognition.arrimpl.PersonRecognition"
39;"3185ffde5fea0b35af46eea79cbfc9f9c1689ad1";"58a18263c94f0b528d0282592dfc42da691f2932";"Extract Method";"org.ansj.util.Graph.walkPathByScore()";"org.ansj.util.Graph.walkPathByScore(boolean)";"Extract Method public walkPathByScore(asc boolean) : void extracted from public walkPathByScore() : void in class org.ansj.util.Graph"
52;"66b0e6069048a640b09c7768a1b2099cde849888";"5cb53999253ca03c1b194cf206eebc57f4d46d60";"Inline Method";"org.ansj.recognition.impl.DicRecognition.recognition(Result,Forest)";"org.ansj.recognition.impl.DicRecognition.recognition(Result)";"Inline Method private recognition(result Result, forest Forest) : void inlined to public recognition(result Result) : void in class org.ansj.recognition.impl.DicRecognition"
92;"bb37b5513ee9e0bdab6c92ae1e463c315d438505";"38de481cf3346fac8e232418e69cbed2948db889";"Rename Class";"org.ansj.recognition.impl.FilterRecognition";"org.ansj.recognition.impl.StopRecognition";"Rename Class org.ansj.recognition.impl.FilterRecognition renamed to org.ansj.recognition.impl.StopRecognition"
92;"bb37b5513ee9e0bdab6c92ae1e463c315d438505";"38de481cf3346fac8e232418e69cbed2948db889";"Rename Class";"org.ansj.library.FilterLibrary";"org.ansj.library.StopLibrary";"Rename Class org.ansj.library.FilterLibrary renamed to org.ansj.library.StopLibrary"
97;"6de8cafeff58fb286fb151b3a4276796009e6e9d";"5048a46112f804715c98005f3655f45570cf5c20";"Rename Method";"org.ansj.recognition.impl.FilterRecognition.insertStopRegex(String)";"org.ansj.recognition.impl.FilterRecognition.insertStopRegexes(String[])";"Rename Method public insertStopRegex(regex String) : void renamed to public insertStopRegexes(regexes String[]) : void in class org.ansj.recognition.impl.FilterRecognition"
97;"6de8cafeff58fb286fb151b3a4276796009e6e9d";"5048a46112f804715c98005f3655f45570cf5c20";"Rename Method";"org.ansj.recognition.impl.FilterRecognition.insertStopWord(String[])";"org.ansj.recognition.impl.FilterRecognition.insertStopWords(String[])";"Rename Method public insertStopWord(filterWord String[]) : void renamed to public insertStopWords(filterWords String[]) : FilterRecognition in class org.ansj.recognition.impl.FilterRecognition"
97;"6de8cafeff58fb286fb151b3a4276796009e6e9d";"5048a46112f804715c98005f3655f45570cf5c20";"Extract Method";"org.ansj.ansj_lucene5_plug.AppTest.main(String[])";"org.ansj.ansj_lucene5_plug.AppTest.parse(Analysis,List)";"Extract Method private parse(an Analysis, filters List) : void extracted from public main(args String[]) : void in class org.ansj.ansj_lucene5_plug.AppTest"
97;"6de8cafeff58fb286fb151b3a4276796009e6e9d";"5048a46112f804715c98005f3655f45570cf5c20";"Extract Method";"org.ansj.recognition.impl.FilterRecognition.recognition(Result)";"org.ansj.recognition.impl.FilterRecognition.filter(Term)";"Extract Method public filter(term Term) : boolean extracted from public recognition(result Result) : void in class org.ansj.recognition.impl.FilterRecognition"
98;"5048a46112f804715c98005f3655f45570cf5c20";"4be5cbcdcf816703da117917f849e7890f362ffa";"Rename Class";"org.ansj.library.StopLibrary";"org.ansj.library.FilterLibrary";"Rename Class org.ansj.library.StopLibrary renamed to org.ansj.library.FilterLibrary"
149;"9d4128cdeef03d1cd3e5a340a14cc5d801f212a3";"4f68f42c9b83f0cba63d123db54410dcfa0b57b9";"Move Method";"org.ansj.test.BigSplitWordTest.CRFSplitTest()";"org.ansj.app.crf.ModelTest.CRFSplitTest()";"Move Method public CRFSplitTest() : void from class org.ansj.test.BigSplitWordTest to public CRFSplitTest() : void from class org.ansj.app.crf.ModelTest"
158;"24422199448a652c3d4754e58140e5c743e312d7";"7d260d197d599974efd63463628b04d10c3e6655";"Extract Method";"org.ansj.domain.Result.toString()";"org.ansj.domain.Result.toString(String)";"Extract Method public toString(split String) : String extracted from public toString() : String in class org.ansj.domain.Result"
169;"d6b14c00d08ea0deef2ddbd8b8550f47358373b4";"f80fa32853be7c2f6c01e8720211ecbed2c8ee80";"Move And Rename Class";"org.ansj.test.CrfTestSeg";"org.ansj.app.crf.model.CRFModelTest";"Move And Rename Class org.ansj.test.CrfTestSeg moved to org.ansj.app.crf.model.CRFModelTest"
169;"d6b14c00d08ea0deef2ddbd8b8550f47358373b4";"f80fa32853be7c2f6c01e8720211ecbed2c8ee80";"Pull Up Method";"org.ansj.app.crf.model.WapitiCRFModel.printFeatureTree(String,float[])";"org.ansj.app.crf.Model.printFeatureTree(String,float[])";"Pull Up Method private printFeatureTree(cs String, tempW float[]) : void from class org.ansj.app.crf.model.WapitiCRFModel to protected printFeatureTree(cs String, tempW float[]) : void from class org.ansj.app.crf.Model"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Rename Method";"org.ansj.app.crf.model.WapitiCRFModel.toFeatureChars(String[],int)";"org.ansj.app.crf.model.WapitiCRFModel.toFeatureName(String[],int)";"Rename Method private toFeatureChars(split String[], lastFeatureId int) : char[] renamed to private toFeatureName(split String[], lastFeatureId int) : String in class org.ansj.app.crf.model.WapitiCRFModel"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.util.FilterModifWord.insertStopWord(String[])";"org.ansj.recognition.impl.FilterRecognition.insertStopWord(String[])";"Move Method public insertStopWord(filterWord String[]) : void from class org.ansj.util.FilterModifWord to public insertStopWord(filterWord String[]) : void from class org.ansj.recognition.impl.FilterRecognition"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.test.NatureRecognitionTest.test()";"org.ansj.recognition.impl.NatureRecognitionTest.test()";"Move Method public test() : void from class org.ansj.test.NatureRecognitionTest to public test() : void from class org.ansj.recognition.impl.NatureRecognitionTest"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.util.FilterModifWord.insertStopWords(List)";"org.ansj.recognition.impl.FilterRecognition.insertStopWords(List)";"Move Method public insertStopWords(filterWords List) : void from class org.ansj.util.FilterModifWord to public insertStopWords(filterWords List) : void from class org.ansj.recognition.impl.FilterRecognition"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.util.FilterModifWord.insertStopRegex(String)";"org.ansj.recognition.impl.FilterRecognition.insertStopRegex(String)";"Move Method public insertStopRegex(regex String) : void from class org.ansj.util.FilterModifWord to public insertStopRegex(regex String) : void from class org.ansj.recognition.impl.FilterRecognition"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.util.FilterModifWord.insertStopNatures(String[])";"org.ansj.recognition.impl.FilterRecognition.insertStopNatures(String[])";"Move Method public insertStopNatures(filterNatures String[]) : void from class org.ansj.util.FilterModifWord to public insertStopNatures(filterNatures String[]) : void from class org.ansj.recognition.impl.FilterRecognition"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.recognition.IDCardRecognitionTest.test()";"org.ansj.recognition.impl.IDCardRecognitionTest.test()";"Move Method public test() : void from class org.ansj.recognition.IDCardRecognitionTest to public test() : void from class org.ansj.recognition.impl.IDCardRecognitionTest"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Move Method";"org.ansj.test.FilterModifWordTest.test()";"org.ansj.recognition.impl.FilterRecognitionTest.test()";"Move Method public test() : void from class org.ansj.test.FilterModifWordTest to public test() : void from class org.ansj.recognition.impl.FilterRecognitionTest"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Extract Method";"org.ansj.test.FilterModifWordTest.test()";"org.ansj.domain.Result.recognition(Recognition)";"Extract Method public recognition(re Recognition) : Result extracted from public test() : void in class org.ansj.test.FilterModifWordTest"
175;"859e1bde2055a7ad11a90ab717902c561f5017ea";"6ee8a5b6e54cac18c1e5eb6c3c2870fb1bfd1ce6";"Extract Method";"org.ansj.recognition.IDCardRecognitionTest.test()";"org.ansj.domain.Result.recognition(Recognition)";"Extract Method public recognition(re Recognition) : Result extracted from public test() : void in class org.ansj.recognition.IDCardRecognitionTest"
181;"903e1e65bb02226bb0d952c89fe32cd5460049c7";"b6c0dceec06e906f03f9e376f0edbaae2b40b18b";"Rename Method";"org.ansj.ansj_lucene5_plug.IndexTest.test()";"org.ansj.ansj_lucene5_plug.IndexTest.testQuery()";"Rename Method public test() : void renamed to public testQuery() : void in class org.ansj.ansj_lucene5_plug.IndexTest"
196;"e9c88b84ee1dfd0e3d7b4fc39485e6608c924813";"5df62f2654f5fefcbba4b97fb2dd38ef4be1cf2d";"Rename Class";"org.ansj.ansj_lucene5_plug.Test";"org.ansj.ansj_lucene5_plug.TestToken";"Rename Class org.ansj.ansj_lucene5_plug.Test renamed to org.ansj.ansj_lucene5_plug.TestToken"
198;"8c0177c9c29d4aa9f229897551df342c37bfc972";"d6a1e796bbe68c3d9c44c7cbadac030415decc3c";"Move Class";"org.ansj.util.FilterModifWordTest";"org.ansj.test.FilterModifWordTest";"Move Class org.ansj.util.FilterModifWordTest moved to org.ansj.test.FilterModifWordTest"
198;"8c0177c9c29d4aa9f229897551df342c37bfc972";"d6a1e796bbe68c3d9c44c7cbadac030415decc3c";"Rename Class";"org.ansj.splitWord.analysis.UserDefineAnalysisTest";"org.ansj.splitWord.analysis.DicAnalysisTest";"Rename Class org.ansj.splitWord.analysis.UserDefineAnalysisTest renamed to org.ansj.splitWord.analysis.DicAnalysisTest"
202;"cd3238ac0c834d191e313a9caec47b6b17654378";"d054e0d0ba2aa88ed9e2804b990a834fbc28a480";"Rename Class";"org.ansj.splitWord.analysis.UserDefineAnalysis";"org.ansj.splitWord.analysis.DicAnalysis";"Rename Class org.ansj.splitWord.analysis.UserDefineAnalysis renamed to org.ansj.splitWord.analysis.DicAnalysis"
202;"cd3238ac0c834d191e313a9caec47b6b17654378";"d054e0d0ba2aa88ed9e2804b990a834fbc28a480";"Rename Class";"org.ansj.test.UserDefinedAnalysisTest";"org.ansj.test.DicAnalysisTest";"Rename Class org.ansj.test.UserDefinedAnalysisTest renamed to org.ansj.test.DicAnalysisTest"
221;"4141ef43711fd5939e64c9de096734863c966c2f";"73e6a84df0948996ff3f432ba35c4db65f8e314e";"Extract Method";"org.ansj.lucene5.AnsjAnalyzer.createComponents(String)";"org.ansj.lucene5.AnsjAnalyzer.getTokenizer(BufferedReader,String,Set)";"Extract Method public getTokenizer(reader BufferedReader, type String, filter Set) : Tokenizer extracted from protected createComponents(text String) : TokenStreamComponents in class org.ansj.lucene5.AnsjAnalyzer"
232;"a9a29cb63488748dedb08ebef044a324d4888ae7";"09ed09cb57d1c0bfdd6d824899eae75019d9e355";"Move Method";"org.ansj.lucene.util.AnsjTokenizer.reset()";"org.ansj.lucene.util.AnsjTokenizer.reset()";"Move Method public reset() : void from class org.ansj.lucene.util.AnsjTokenizer to public reset() : void from class org.ansj.lucene.util.AnsjTokenizer"
288;"2b79e064da56b539c8d84ed8b324f0e12027bdcb";"a2f5adef6a9de810127362bef5c13231bdc50154";"Rename Class";"org.ansj.util.AnsjBufferedReader";"org.ansj.util.AnsjReader";"Rename Class org.ansj.util.AnsjBufferedReader renamed to org.ansj.util.AnsjReader"
332;"871d72e719587ea48088abe98b0e6d8b05c228c4";"35e7c85cbde484c64080bc853e7c321e111cc758";"Extract Method";"org.ansj.domain.Term.toString()";"org.ansj.domain.Term.getRealName()";"Extract Method public getRealName() : String extracted from public toString() : String in class org.ansj.domain.Term"
339;"18d935bc87b2ae76005d998e4887ae8fd8b58067";"7f850ba3f13d148246ea97d4bbb2f5fc20608de6";"Rename Class";"org.ansj.demo.SimpleDemo";"org.ansj.demo.DefineDemo";"Rename Class org.ansj.demo.SimpleDemo renamed to org.ansj.demo.DefineDemo"
339;"18d935bc87b2ae76005d998e4887ae8fd8b58067";"7f850ba3f13d148246ea97d4bbb2f5fc20608de6";"Rename Class";"org.ansj.test.PersonRecognitionTest";"org.ansj.test.NlpAnalysiTest";"Rename Class org.ansj.test.PersonRecognitionTest renamed to org.ansj.test.NlpAnalysiTest"
339;"18d935bc87b2ae76005d998e4887ae8fd8b58067";"7f850ba3f13d148246ea97d4bbb2f5fc20608de6";"Rename Method";"org.ansj.test.NatureRecognitionTest.main(String[])";"org.ansj.test.NatureRecognitionTest.test()";"Rename Method public main(args String[]) : void renamed to public test() : void in class org.ansj.test.NatureRecognitionTest"
339;"18d935bc87b2ae76005d998e4887ae8fd8b58067";"7f850ba3f13d148246ea97d4bbb2f5fc20608de6";"Rename Method";"org.ansj.util.MyStaticValue.getBigSplitWord()";"org.ansj.util.MyStaticValue.getCRFSplitWord()";"Rename Method public getBigSplitWord() : SplitWord renamed to public getCRFSplitWord() : SplitWord in class org.ansj.util.MyStaticValue"
339;"18d935bc87b2ae76005d998e4887ae8fd8b58067";"7f850ba3f13d148246ea97d4bbb2f5fc20608de6";"Rename Method";"org.ansj.test.PersonRecognitionTest.main(String[])";"org.ansj.test.NlpAnalysiTest.nameTest()";"Rename Method public main(args String[]) : void renamed to public nameTest() : void in class org.ansj.test.NlpAnalysiTest"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Class";"org.ansj.app.crf.model.Model.MODEL_TYPE";"org.ansj.app.crf.Model.MODEL_TYPE";"Move Class org.ansj.app.crf.model.Model.MODEL_TYPE moved to org.ansj.app.crf.Model.MODEL_TYPE"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Model.tagRate(int,int)";"org.ansj.app.crf.Model.tagRate(int,int)";"Move Method public tagRate(s1 int, s2 int) : double from class org.ansj.app.crf.model.Model to public tagRate(s1 int, s2 int) : double from class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Template.toString()";"org.ansj.app.crf.pojo.Template.toString()";"Move Method public toString() : String from class org.ansj.app.crf.model.Template to public toString() : String from class org.ansj.app.crf.pojo.Template"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.EMMModel.writeModel(String)";"org.ansj.app.crf.Model.writeModel(String)";"Move Method public writeModel(path String) : void from class org.ansj.app.crf.model.EMMModel to public writeModel(path String) : void from class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Model.getFeature(int,char[])";"org.ansj.app.crf.Model.getFeature(int,char[])";"Move Method public getFeature(featureIndex int, chars char[]) : double[] from class org.ansj.app.crf.model.Model to public getFeature(featureIndex int, chars char[]) : double[] from class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Template.parse(BufferedReader)";"org.ansj.app.crf.pojo.Template.parse(BufferedReader)";"Move Method private parse(br BufferedReader) : Template from class org.ansj.app.crf.model.Template to public parse(br BufferedReader) : Template from class org.ansj.app.crf.pojo.Template"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Model.loadModel(InputStream,InputStream)";"org.ansj.app.crf.Model.loadModel(InputStream)";"Move Method public loadModel(templateStream InputStream, modelStream InputStream) : Model from class org.ansj.app.crf.model.Model to public loadModel(modelStream InputStream) : Model from class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Method";"org.ansj.app.crf.model.Model.loadModel(String,String)";"org.ansj.app.crf.Model.loadModel(String)";"Move Method public loadModel(templatePath String, modelPath String) : Model from class org.ansj.app.crf.model.Model to public loadModel(modelPath String) : Model from class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Attribute";"org.ansj.app.crf.model.Model.smartForest";"org.ansj.app.crf.Model.smartForest";"Move Attribute protected smartForest : SmartForest from class org.ansj.app.crf.model.Model to class org.ansj.app.crf.Model"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Attribute";"org.ansj.app.crf.model.Template.right";"org.ansj.app.crf.pojo.Template.right";"Move Attribute public right : int from class org.ansj.app.crf.model.Template to class org.ansj.app.crf.pojo.Template"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Attribute";"org.ansj.app.crf.model.Template.left";"org.ansj.app.crf.pojo.Template.left";"Move Attribute public left : int from class org.ansj.app.crf.model.Template to class org.ansj.app.crf.pojo.Template"
348;"7b0f52823e81e388ea11ed4cdd282c8b385018cf";"03f1bba1d3cb4f1b8b9296af213f7285a075e045";"Move Attribute";"org.ansj.app.crf.model.Template.ft";"org.ansj.app.crf.pojo.Template.ft";"Move Attribute public ft : int[][] from class org.ansj.app.crf.model.Template to class org.ansj.app.crf.pojo.Template"
351;"be0a506db517c1b52a984fe93fdf7a27e9e77638";"9d13c38f8275464f1621e2d72210ece2afae9542";"Rename Method";"org.ansj.app.crf.model.CRFModel.logsumexp(double[])";"org.ansj.app.crf.model.CRFModel.softMax(double[])";"Rename Method private logsumexp(A double[]) : double renamed to private softMax(A double[]) : double in class org.ansj.app.crf.model.CRFModel"
351;"be0a506db517c1b52a984fe93fdf7a27e9e77638";"9d13c38f8275464f1621e2d72210ece2afae9542";"Extract Method";"org.ansj.app.crf.model.CRFModel.updateFeature(List,int)";"org.ansj.app.crf.model.CRFModel.getTempFeatures(List,int)";"Extract Method private getTempFeatures(list List, index int) : List extracted from protected updateFeature(list List, index int) : void in class org.ansj.app.crf.model.CRFModel"
351;"be0a506db517c1b52a984fe93fdf7a27e9e77638";"9d13c38f8275464f1621e2d72210ece2afae9542";"Push Down Attribute";"org.ansj.app.crf.model.Model.tagPos";"org.ansj.app.crf.model.EMMModel.tagPos";"Push Down Attribute private tagPos : double[] from class org.ansj.app.crf.model.Model to class org.ansj.app.crf.model.EMMModel"
