"Number";"Commit";"Parent";"Refactoring";"EntityBefore";"EntityAfter";"FullDescription"
351;"be0a506db517c1b52a984fe93fdf7a27e9e77638";"9d13c38f8275464f1621e2d72210ece2afae9542";"Push Down Attribute";"org.ansj.app.crf.model.Model.tagCount";"org.ansj.app.crf.model.EMMModel.tagCount";"Push Down Attribute private tagCount : int[] from class org.ansj.app.crf.model.Model to class org.ansj.app.crf.model.EMMModel"
351;"be0a506db517c1b52a984fe93fdf7a27e9e77638";"9d13c38f8275464f1621e2d72210ece2afae9542";"Push Down Attribute";"org.ansj.app.crf.model.Model.featureTagCount";"org.ansj.app.crf.model.EMMModel.featureTagCount";"Push Down Attribute private featureTagCount : double[][] from class org.ansj.app.crf.model.Model to class org.ansj.app.crf.model.EMMModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Push Down Method";"org.ansj.app.crf.model.Model.logNormalizeSTATUS()";"org.ansj.app.crf.model.EMMModel.logNormalizeSTATUS()";"Push Down Method protected logNormalizeSTATUS() : void from class org.ansj.app.crf.model.Model to protected logNormalizeSTATUS() : void from class org.ansj.app.crf.model.EMMModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Push Down Method";"org.ansj.app.crf.model.Model.updateFeature(List,int)";"org.ansj.app.crf.model.CRFModel.updateFeature(List,int)";"Push Down Method protected updateFeature(list List, index int) : void from class org.ansj.app.crf.model.Model to protected updateFeature(list List, index int) : void from class org.ansj.app.crf.model.CRFModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Push Down Method";"org.ansj.app.crf.model.Model.updateFeature(List,int)";"org.ansj.app.crf.model.EMMModel.updateFeature(List,int)";"Push Down Method protected updateFeature(list List, index int) : void from class org.ansj.app.crf.model.Model to protected updateFeature(list List, index int) : void from class org.ansj.app.crf.model.EMMModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Push Down Method";"org.ansj.app.crf.model.Model.updateFeature(int,int,char[])";"org.ansj.app.crf.model.EMMModel.updateFeature(int,int,char[])";"Push Down Method protected updateFeature(fIndex int, sta int, chars char[]) : void from class org.ansj.app.crf.model.Model to protected updateFeature(fIndex int, sta int, chars char[]) : void from class org.ansj.app.crf.model.EMMModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Push Down Method";"org.ansj.app.crf.model.Model.updateFeature(int,int,char[])";"org.ansj.app.crf.model.CRFModel.updateFeature(int,int,char[])";"Push Down Method protected updateFeature(fIndex int, sta int, chars char[]) : void from class org.ansj.app.crf.model.Model to protected updateFeature(fIndex int, sta int, chars char[]) : void from class org.ansj.app.crf.model.CRFModel"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Extract Method";"org.ansj.app.web.AnsjServlet.processRequest(String,String,String)";"org.ansj.app.web.AnsjServlet.keyWordsToString(Collection,boolean)";"Extract Method private keyWordsToString(keyWords Collection, nature boolean) : String extracted from public processRequest(input String, strMethod String, strNature String) : String in class org.ansj.app.web.AnsjServlet"
352;"9d13c38f8275464f1621e2d72210ece2afae9542";"295e2f7b0dc190e31981245cc141a95ad0156db3";"Extract Method";"org.ansj.app.web.AnsjServlet.processRequest(String,String,String)";"org.ansj.app.web.AnsjServlet.termToString(List,boolean)";"Extract Method private termToString(terms List, nature boolean) : String extracted from public processRequest(input String, strMethod String, strNature String) : String in class org.ansj.app.web.AnsjServlet"
353;"295e2f7b0dc190e31981245cc141a95ad0156db3";"50d74e5298afc6205408353e5da89c95ecfd635c";"Move Class";"org.ansj.web.AnsjServlet";"org.ansj.app.web.AnsjServlet";"Move Class org.ansj.web.AnsjServlet moved to org.ansj.app.web.AnsjServlet"
353;"295e2f7b0dc190e31981245cc141a95ad0156db3";"50d74e5298afc6205408353e5da89c95ecfd635c";"Move Class";"org.ansj.web.AnsjServer";"org.ansj.app.web.AnsjServer";"Move Class org.ansj.web.AnsjServer moved to org.ansj.app.web.AnsjServer"
353;"295e2f7b0dc190e31981245cc141a95ad0156db3";"50d74e5298afc6205408353e5da89c95ecfd635c";"Inline Method";"org.ansj.util.FilterModifWord.modifResult(List,HashMap)";"org.ansj.util.FilterModifWord.modifResult(List)";"Inline Method public modifResult(all List, updateDic HashMap) : List inlined to public modifResult(all List) : List in class org.ansj.util.FilterModifWord"
353;"295e2f7b0dc190e31981245cc141a95ad0156db3";"50d74e5298afc6205408353e5da89c95ecfd635c";"Inline Method";"org.ansj.util.FilterModifWord.setUpdateDic(HashMap)";"org.ansj.demo.FilterAndUpdateNatureDemo.main(String[])";"Inline Method public setUpdateDic(updateDic HashMap) : void inlined to public main(args String[]) : void in class org.ansj.demo.FilterAndUpdateNatureDemo"
357;"f8a62169975162e053b3ef2dc943630f663b04b7";"0d329344054a2c9eecec333345ed875cdad99f84";"Rename Method";"org.ansj.domain.NewWord.getScore(TermNatures,double)";"org.ansj.domain.NewWord.setScore(double)";"Rename Method private getScore(nature TermNatures, score double) : double renamed to public setScore(score double) : void in class org.ansj.domain.NewWord"
409;"bd8d902b948cd430b8b6c9a15ad9fcd705289e0e";"47ac48531e5ce2f233ca7029a8965cb78ccccbb3";"Rename Class";"org.ansj.library.TwoWordLibrary";"org.ansj.library.NgramLibrary";"Rename Class org.ansj.library.TwoWordLibrary renamed to org.ansj.library.NgramLibrary"
411;"5d96b245f2ad5ff3d75f2d46597d796da1fbf0f0";"407071d61054ead5b0eb9b9ab1e32d688fa3fd6f";"Rename Method";"org.ansj.util.Graph.walkPathByFreq()";"org.ansj.util.Graph.getMaxTerm(int)";"Rename Method public walkPathByFreq() : void renamed to private getMaxTerm(i int) : Term in class org.ansj.util.Graph"
415;"1e673722f3964145083685e936101857e36cd995";"882a8577ae0e9518cd88c4871489b6c61c6afe52";"Extract Method";"org.ansj.test.NlpTest.main(String[])";"org.ansj.splitWord.analysis.NlpAnalysis.paser(String)";"Extract Method public paser(str String) : List extracted from public main(args String[]) : void in class org.ansj.test.NlpTest"
425;"b2715bd7d29d420f4b37917149842ddd3a1a6286";"68454000cea56eac5c65a59cb84f7a19c913303c";"Extract Method";"org.ansj.util.newWordFind.LearnTool.findCompany(Graph)";"org.ansj.util.newWordFind.LearnTool.addListToTerm(List)";"Extract Method private addListToTerm(newWords List) : void extracted from private findCompany(graph Graph) : void in class org.ansj.util.newWordFind.LearnTool"
425;"b2715bd7d29d420f4b37917149842ddd3a1a6286";"68454000cea56eac5c65a59cb84f7a19c913303c";"Extract Method";"org.ansj.util.recognition.AsianPersonRecognition.recognition()";"org.ansj.util.recognition.AsianPersonRecognition.recogntion_()";"Extract Method private recogntion_() : List extracted from public recognition() : void in class org.ansj.util.recognition.AsianPersonRecognition"
434;"90b54cf1a9752f443a993d30a4e540774d550c10";"061790e92f94451de316cf040e19c5f34b8afee2";"Rename Method";"org.ansj.util.recognition.AsianPersonRecognition.recogntion()";"org.ansj.util.recognition.AsianPersonRecognition.recognition()";"Rename Method public recogntion() : void renamed to public recognition() : void in class org.ansj.util.recognition.AsianPersonRecognition"
434;"90b54cf1a9752f443a993d30a4e540774d550c10";"061790e92f94451de316cf040e19c5f34b8afee2";"Rename Method";"org.ansj.util.recognition.ForeignPersonRecognition.recogntion()";"org.ansj.util.recognition.ForeignPersonRecognition.recognition()";"Rename Method public recogntion() : void renamed to public recognition() : void in class org.ansj.util.recognition.ForeignPersonRecognition"
434;"90b54cf1a9752f443a993d30a4e540774d550c10";"061790e92f94451de316cf040e19c5f34b8afee2";"Rename Method";"org.ansj.util.recognition.NumRecognition.recogntionNM(Term[])";"org.ansj.util.recognition.NumRecognition.recognition(Term[])";"Rename Method public recogntionNM(terms Term[]) : void renamed to public recognition(terms Term[]) : void in class org.ansj.util.recognition.NumRecognition"
434;"90b54cf1a9752f443a993d30a4e540774d550c10";"061790e92f94451de316cf040e19c5f34b8afee2";"Rename Method";"org.ansj.util.recognition.UserDefineRecognition.recongnitionTerm()";"org.ansj.util.recognition.UserDefineRecognition.recognition()";"Rename Method public recongnitionTerm() : void renamed to public recognition() : void in class org.ansj.util.recognition.UserDefineRecognition"
442;"6df0b33ad3217b97ce2491ba93996f437eae7b79";"99844c3a3177815a641d5647c0ecb8ab56e69aea";"Rename Method";"org.ansj.util.recognition.NatureRecognition.recogntion()";"org.ansj.util.recognition.NatureRecognition.recognition()";"Rename Method public recogntion() : void renamed to public recognition() : void in class org.ansj.util.recognition.NatureRecognition"
442;"6df0b33ad3217b97ce2491ba93996f437eae7b79";"99844c3a3177815a641d5647c0ecb8ab56e69aea";"Rename Method";"org.ansj.util.MyStaticValue.getUserDefineReader()";"org.ansj.util.MyStaticValue.getCompanReader()";"Rename Method public getUserDefineReader() : BufferedReader renamed to public getCompanReader() : BufferedReader in class org.ansj.util.MyStaticValue"
468;"fed14eb4a12e9b8036218ec68cfde6b5ba7068b4";"57c0b318336c40d11ff44f23d4483bc6c063d2b8";"Extract Method";"org.ansj.library.TwoWordLibrary.getTwoWordFreq(Term,Term)";"org.ansj.library.TwoWordLibrary.binarySearch(BigramEntry[],int)";"Extract Method private binarySearch(be BigramEntry[], key int) : int extracted from public getTwoWordFreq(from Term, to Term) : int in class org.ansj.library.TwoWordLibrary"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Rename Method";"org.ansj.util.Graph.print()";"org.ansj.util.Graph.walkPath()";"Rename Method public print() : void renamed to public walkPath() : void in class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Method";"org.ansj.splitWord.analysis.ToAnalysis.analysis(String)";"org.ansj.splitWord.Analysis.analysis(String)";"Pull Up Method private analysis(temp String) : void from class org.ansj.splitWord.analysis.ToAnalysis to private analysis(temp String) : void from class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Method";"org.ansj.splitWord.analysis.IndexAnalysis.analysis(String)";"org.ansj.splitWord.Analysis.analysis(String)";"Pull Up Method private analysis(temp String) : void from class org.ansj.splitWord.analysis.IndexAnalysis to private analysis(temp String) : void from class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Move Method";"org.ansj.util.Graph.Merger.merger(Term,int)";"org.ansj.util.Graph.merger(Term,int)";"Move Method private merger(fromTerm Term, to int) : void from class org.ansj.util.Graph.Merger to private merger(fromTerm Term, to int) : void from class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Move Method";"org.ansj.util.Graph.Merger.mergerByScore(Term,int)";"org.ansj.util.Graph.mergerByScore(Term,int)";"Move Method private mergerByScore(fromTerm Term, to int) : void from class org.ansj.util.Graph.Merger to private mergerByScore(fromTerm Term, to int) : void from class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Move Method";"org.ansj.util.Graph.Merger.mergerFreq(Term,int)";"org.ansj.util.Graph.mergerFreq(Term,int)";"Move Method private mergerFreq(fromTerm Term, to int) : void from class org.ansj.util.Graph.Merger to private mergerFreq(fromTerm Term, to int) : void from class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Move Method";"org.ansj.util.Graph.Merger.walkPathByFreq()";"org.ansj.util.Graph.walkPathByFreq()";"Move Method private walkPathByFreq() : void from class org.ansj.util.Graph.Merger to public walkPathByFreq() : void from class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Move Method";"org.ansj.util.Graph.Merger.walkPathByScore()";"org.ansj.util.Graph.walkPathByScore()";"Move Method private walkPathByScore() : void from class org.ansj.util.Graph.Merger to public walkPathByScore() : void from class org.ansj.util.Graph"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Extract Method";"org.ansj.splitWord.analysis.ToAnalysis.paser(String)";"org.ansj.splitWord.Analysis.paserStr(String)";"Extract Method protected paserStr(temp String) : List extracted from public paser(temp String) : List in class org.ansj.splitWord.analysis.ToAnalysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Extract Method";"org.ansj.splitWord.analysis.IndexAnalysis.paser(String)";"org.ansj.splitWord.Analysis.paserStr(String)";"Extract Method protected paserStr(temp String) : List extracted from public paser(temp String) : List in class org.ansj.splitWord.analysis.IndexAnalysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.IndexAnalysis.gwi";"org.ansj.splitWord.Analysis.gwi";"Pull Up Attribute private gwi : GetWordsImpl from class org.ansj.splitWord.analysis.IndexAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.IndexAnalysis.offe";"org.ansj.splitWord.Analysis.offe";"Pull Up Attribute public offe : int from class org.ansj.splitWord.analysis.IndexAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.IndexAnalysis.tempLength";"org.ansj.splitWord.Analysis.tempLength";"Pull Up Attribute private tempLength : int from class org.ansj.splitWord.analysis.IndexAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.IndexAnalysis.term";"org.ansj.splitWord.Analysis.term";"Pull Up Attribute private term : Term from class org.ansj.splitWord.analysis.IndexAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.ToAnalysis.gwi";"org.ansj.splitWord.Analysis.gwi";"Pull Up Attribute private gwi : GetWordsImpl from class org.ansj.splitWord.analysis.ToAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.ToAnalysis.offe";"org.ansj.splitWord.Analysis.offe";"Pull Up Attribute public offe : int from class org.ansj.splitWord.analysis.ToAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.ToAnalysis.tempLength";"org.ansj.splitWord.Analysis.tempLength";"Pull Up Attribute private tempLength : int from class org.ansj.splitWord.analysis.ToAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.ToAnalysis.term";"org.ansj.splitWord.Analysis.term";"Pull Up Attribute private term : Term from class org.ansj.splitWord.analysis.ToAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.IndexAnalysis.br";"org.ansj.splitWord.Analysis.br";"Pull Up Attribute private br : BufferedReader from class org.ansj.splitWord.analysis.IndexAnalysis to class org.ansj.splitWord.Analysis"
473;"3c17f6bd76d2c5fe778825de7d2ccc23f859fb54";"6a9cff7aa1865a081ee734636ad8b2b44324c039";"Pull Up Attribute";"org.ansj.splitWord.analysis.ToAnalysis.br";"org.ansj.splitWord.Analysis.br";"Pull Up Attribute private br : BufferedReader from class org.ansj.splitWord.analysis.ToAnalysis to class org.ansj.splitWord.Analysis"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Rename Class";"org.ansj.util.recognition.PersonRecognition";"org.ansj.util.recognition.AsianPersonRecognition";"Rename Class org.ansj.util.recognition.PersonRecognition renamed to org.ansj.util.recognition.AsianPersonRecognition"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Move Method";"org.ansj.splitWord.impl.PersonRecognitionTest.makeFile()";"org.ansj.training.name.AsianName.makeFile()";"Move Method public makeFile() : void from class org.ansj.splitWord.impl.PersonRecognitionTest to public makeFile() : void from class org.ansj.training.name.AsianName"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Move Method";"org.ansj.splitWord.impl.PersonRecognitionTest.staticFreq()";"org.ansj.training.name.AsianName.staticFreq()";"Move Method public staticFreq() : void from class org.ansj.splitWord.impl.PersonRecognitionTest to public staticFreq() : void from class org.ansj.training.name.AsianName"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Move Method";"org.ansj.splitWord.impl.PersonRecognitionTest.initWordFreq()";"org.ansj.training.name.AsianName.initWordFreq()";"Move Method public initWordFreq() : void from class org.ansj.splitWord.impl.PersonRecognitionTest to public initWordFreq() : void from class org.ansj.training.name.AsianName"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Move Method";"org.ansj.splitWord.impl.PersonRecognitionTest.Entry.add(int,int)";"org.ansj.training.name.AsianName.Entry.add(int,int)";"Move Method public add(r int, c int) : void from class org.ansj.splitWord.impl.PersonRecognitionTest.Entry to public add(r int, c int) : void from class org.ansj.training.name.AsianName.Entry"
476;"f89909aef77f09810e367850dfe48f401bf6bfc1";"8c69473d16fbb8a10069436cf72c83b91654e5af";"Move Attribute";"org.ansj.splitWord.impl.PersonRecognitionTest.Entry.ints";"org.ansj.training.name.AsianName.Entry.ints";"Move Attribute package ints : int[][] from class org.ansj.splitWord.impl.PersonRecognitionTest.Entry to class org.ansj.training.name.AsianName.Entry"
487;"582393863e227644c72985e3584b9fc498917d93";"52197900a49b7af45026a42c40cc9e8721a3173c";"Move Method";"org.ansj.splitWord.analysis.ToAnalysis.main(String[])";"org.ansj.splitWord.impl.NatureRecognitionTest.main(String[])";"Move Method public main(args String[]) : void from class org.ansj.splitWord.analysis.ToAnalysis to public main(args String[]) : void from class org.ansj.splitWord.impl.NatureRecognitionTest"
487;"582393863e227644c72985e3584b9fc498917d93";"52197900a49b7af45026a42c40cc9e8721a3173c";"Inline Method";"org.ansj.library.NatureLibrary.getTwoWordsFreq(Term,Term)";"org.ansj.util.MathUtil.compuScore(Term,Term)";"Inline Method public getTwoWordsFreq(from Term, to Term) : int inlined to public compuScore(from Term, to Term) : double in class org.ansj.util.MathUtil"
