"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.util.HeadlessUtil.showTree(StringBuilder,MetaPackage,boolean)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel"
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"INCREASING_ACCESSIBILITY_CHANGE";NA;"MODIFIER";"false";"org.adoptopenjdk.jitwatch.parser.AbstractLogParser.handleTaskDone(Tag,IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_INSERT";NA;"RETURN_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.buildLabel(Tag,long,Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"PARAMETER_INSERT";NA;"PARAMETER";"false";"org.adoptopenjdk.jitwatch.parser.AbstractLogParser.handleTaskDone(Tag,IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.util.HeadlessUtil.modelToString(IReadOnlyJITDataModel,boolean)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.buildLabel(Tag,long,Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.histo.CompileTimeHistoWalker.visit(IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.util.HeadlessUtil.showTree(StringBuilder,MetaPackage,boolean)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel"
"cba35769bdf259c847ce15ee44dabab704727613";"INCREASING_ACCESSIBILITY_CHANGE";NA;"MODIFIER";"false";"org.adoptopenjdk.jitwatch.ui.graphing.AbstractGraphStage.drawXAxisTime()"
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.util.HeadlessUtil.modelToString(IReadOnlyJITDataModel,boolean)"
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"RETURN_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.toplist.CompileTimeTopListVisitable.visit(IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.parser.AbstractLogParser.handleTagTask(Task)"
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.drawMemberEvents(List<Compilation>,long,double)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.buildLabel(Tag,long,Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.ui.triview.CompilationInfo.setCompilation(Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.ui.resize.RateLimitedResizeListener.changed(ObservableValue<? extends Number>,Number,Number)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IMetaMember"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.buildLabel(Tag,long,Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"org.adoptopenjdk.jitwatch.parser.AbstractLogParser"
"cba35769bdf259c847ce15ee44dabab704727613";"ALTERNATIVE_PART_DELETE";NA;"ELSE_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.graphing.TimeLineStage.buildLabel(Tag,long,Compilation)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.CompilationTableRow.getStampQueued()"
"cba35769bdf259c847ce15ee44dabab704727613";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.parser.AbstractLogParser.handleTaskDone(Tag,IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"STATEMENT_UPDATE";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.util.HeadlessUtil.getLastCompilationTime(IMetaMember)"
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_CLASS";NA;"CLASS";"false";NA
"cba35769bdf259c847ce15ee44dabab704727613";"REMOVED_CLASS";NA;"CLASS";"false";NA
"847008c60e5ba3f5546ce1ea4ff3d6a8af2d7719";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.triview.NoOpLineListener"
"847008c60e5ba3f5546ce1ea4ff3d6a8af2d7719";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.adoptopenjdk.jitwatch.ui.triview.ILineListener"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.ui.codecache.NMethodInfo.setInfo(CodeCacheEvent,Compilation)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.launch.LaunchHeadless.LaunchHeadless(String[])"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.ui.codecache.NMethodInfo.setInfo(CodeCacheEvent,Compilation)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.codecache.NMethodInfo.setInfo(CodeCacheEvent,Compilation)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.codecache.NMethodInfo.setInfo(CodeCacheEvent,Compilation)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"org.adoptopenjdk.jitwatch.ui.codecache.NMethodInfo.setInfo(CodeCacheEvent,Compilation)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.adoptopenjdk.jitwatch.ui.main.NothingMountedStage.NothingMountedStage(JITWatchUI,JITWatchConfig)"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"org.adoptopenjdk.jitwatch.launch.LaunchHeadless.LaunchHeadless(String[])"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ATTRIBUTE_TYPE_CHANGE";NA;"SINGLE_TYPE";"false";"org.adoptopenjdk.jitwatch.launch.LaunchHeadless.parser : ILogParser"
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"962fead849bf4f4f73364a9f38d772eda99b83fb";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"962fead849bf4f4f73364a9f38d772eda99b83fb";"REMOVED_CLASS";NA;"CLASS";"false";NA
